"","Name","Long","Lat"
"1","192",-90.07477,29.948109
"2","193",-90.074234,29.947985
"3","194",-90.075226,29.948282
"4","195",-90.0748,29.948128
"5","196",-90.07395,29.947271
"6","197",-90.07385,29.947725
"7","198",-90.07387,29.947634
"8","199",-90.0739,29.947079
"9","200",-90.07329,29.947895
"10","201",-90.07355,29.948782
"11","202",-90.07432,29.946089
"12","203",-90.074425,29.94571
"13","204",-90.07449,29.945635
"14","205",-90.07435,29.945757
"15","206",-90.07451,29.945189
"16","207",-90.07459,29.944956
"17","208",-90.06555,29.944704
"18","209",-90.065414,29.94455
"19","210",-90.065346,29.945234
"20","211",-90.06536,29.946016
"21","212",-90.06533,29.946198
"22","213",-90.06538,29.946127
"23","214",-90.06536,29.946655
"24","215",-90.06532,29.947054
"25","216",-90.06565,29.947245
"26","217",-90.06654,29.947302
"27","218",-90.066574,29.947464
"28","219",-90.066376,29.94713
